1313,7,69,62
1314,8,74,66
1402,385,16,369
1416,140,20,120
1710,0,75,75
1711,2,92,90
2303,692,487,205
2311,207,19,188
2317,255,41,214
2323,41,793,752
2330,141,36,105
2340,44,3,41
2344,10,50,40
2352,47,5,42
2356,137,27,110
2387,0,60,60
2401,170,77,93
2448,65,141,76
2498,67,730,663
2515,67,11,56
2606,159,0,159
2610,641,20,621
2637F-,2,52,50
2823,21,74,53
2845,124,401,277
2856,60,1,59
2867,57,109,52
2881,28,131,103
2882,46,119,73
2883,1958,124,1834
2885,45,161,116
2887,113,166,53
2888,69,11,58
2890,68,25,43
2891,47,318,271
2903,877,94,783
3005,11,62,51
3033,1,45,44
3034,53,3,50
3035,2,43,41
3037,82,31,51
3045,101,0,101
3234,31,75,44
3514,62,6,56
3576,35,75,40
3682,118,31,87
3698,47,7,40
3702,2,243,241
4108,0,95,95
4162,46,4,42
4904,258,21,237
4958F-,49,9,40
5484,95,0,95
5490,115,20,95
5871F-,254,21,233
6005,1,47,46
6116,243,360,117
6209,1,66,65
8936,19,117,98
9105,116,232,116
