1108,3,50,47
1314,82,55,27
1440,2,236,234
1464,43,2,41
1584,0,41,41
1704,50,0,50
1707,155,7,148
1708,2,117,115
1806,0,100,100
2002,49,12,37
2101,2,395,393
2303,45,10,35
2311,73,4,69
2313,65,129,64
2317,252,10,242
2323,61,30,31
2325,12,61,49
2344,11,76,65
2353,88,32,56
2356,126,60,66
2371,30,1040,1010
2390,56,16,40
2401,119,13,106
2409,101,57,44
2412,1,121,120
2454,57,28,29
2498,177,99,78
2520,4,76,72
2834,32,210,178
2867,105,2,103
2881,1,115,114
2882,34,121,87
2883,171,80,91
2888,4,185,181
2891,192,231,39
2892,286,231,55
3048,31,1,30
3056,75,0,75
3205,89,0,89
3481,179,141,38
3494,0,52,52
3514,18,88,70
3598,2,36,34
3665F-,6,123,117
3682,32,154,122
3704,1,45,44
4161,1,162,161
4426,46,17,29
4714,45,0,45
4736,55,2,53
4934,42,90,48
4944,30,0,30
4979,77,16,61
5483,2,38,36
6116,298,167,131
6278,0,39,39
6284,1,58,57
8249,1,40,39
9910,238,5,233
9951,1,62,61
