1101,23,164,141
1109,137,0,137
1229,5,200,195
1326,502,2,500
1605,20,202,182
1714,151,0,151
2002,358,47,311
2103,35,885,850
2105,508,58,450
2227,13,308,295
2303,1164,608,556
2311,2408,183,2225
2317,2809,483,2326
2325,261,67,194
2344,44,579,535
2356,117,2691,2574
2377,623,19,604
2379,24,1069,1045
2408,80,2380,2300
2409,6417,754,5663
2412,4030,1014,3016
2454,61,316,255
2455,638,69,569
2474,545,40,505
2498,554,429,125
2514,119,8,111
2548,17,220,203
2618,489,171,318
2833,621,1,620
2834,356,33,323
2847,11,212,201
2881,82,476,394
2882,206,501,295
2883,746,395,351
2886,3081,52,3029
2887,577,28,549
2891,205,1339,1134
2903,5,142,137
2915,10,348,338
3036,16,447,431
3045,946,26,920
3231,352,3337,2985
3454,3,405,402
3474,1252,332,920
3481,700,550,150
3706,954,67,887
4523,15,320,305
4938,1132,75,1057
4958F-,189,41,148
4979,198,80,118
5289,3,121,118
5371,255,806,551
5457,43,365,322
5907F-,0,250,250
6116,839,952,113
6147,70,421,351
6244,90,1002,912
8383,163,18,145
9910,13,194,181
9927,30,567,537
