1227,14,135,121
1308,168,2,166
1314,245,469,224
1457,271,370,99
1460,27,151,124
1522,250,80,170
1605,273,24,249
1715,11,135,124
2101,562,42,520
2103,31,1435,1404
2106,408,194,214
2201,124,1348,1224
2303,174,500,326
2311,499,149,350
2313,562,758,196
2316,45,168,123
2317,644,120,524
2325,316,77,239
2330,469,202,267
2337,346,129,217
2349,59,184,125
2353,498,927,429
2382,9,129,120
2409,757,872,115
2475,1200,366,834
2484,235,93,142
2498,877,1186,309
2618,591,943,352
2823,169,1153,984
2834,172,560,388
2856,206,17,189
2881,763,1292,529
2882,533,987,454
2884,48,792,744
2885,203,57,146
2891,2861,770,2091
2892,1087,79,1008
3023,226,82,144
3231,1459,158,1301
3360,0,453,453
3450,99,218,119
3519,140,302,162
3523,32,137,105
3673F-TPK,264,412,148
4528,39,161,122
4903,295,12,283
5371,191,11,180
5880,364,67,297
6005,956,33,923
6121,26,365,339
6147,325,93,232
6179,144,4,140
6244,343,146,197
6285,364,166,198
8101,344,0,344
8112,432,26,406
8936,109,277,168
9105,319,169,150
9924,160,341,181
9934,226,4,222
