1457,93,185,92
1527,105,15,90
1586,142,0,142
1605,98,23,75
1704,19,200,181
1806,57,171,114
2002,176,86,90
2303,560,112,448
2311,417,54,363
2317,265,58,207
2323,53,230,177
2324,174,34,140
2325,371,103,268
2330,84,332,248
2337,29,130,101
2353,67,157,90
2371,50,305,255
2401,241,621,380
2409,593,451,142
2415,14,286,272
2456,106,15,91
2457,113,13,100
2482,0,297,297
2495,0,90,90
2516,1,110,109
2603,123,43,80
2823,451,105,346
2845,18,200,182
2847,73,371,298
2881,132,401,269
2882,212,397,185
2883,668,185,483
2884,78,186,108
2887,43,188,145
2888,168,651,483
2890,457,300,157
2891,458,648,190
2913,5,103,98
3036,512,21,491
3059,220,93,127
3231,311,121,190
3380,100,5,95
3444,0,159,159
3481,981,554,427
3514,71,295,224
3519,48,202,154
3561,240,117,123
3682,146,26,120
3698,1,93,92
3702,537,44,493
3706,208,370,162
5871F-,56,156,100
5880,317,30,287
6113,85,0,85
6116,454,616,162
6269,175,66,109
6509,2,546,544
8069,150,20,130
8086,527,259,268
8942,84,7,77
