1216,36,206,170
1303,35,198,163
1337F-,21,132,111
1504,128,4,124
1517,20,129,109
1590F-,18,122,104
1605,28,136,108
1729,193,22,171
2007,143,0,143
2023,1170,203,967
2027,0,280,280
2303,1385,424,961
2311,327,38,289
2313,638,950,312
2317,480,160,320
2323,1977,2141,164
2325,1219,104,1115
2329,243,75,168
2330,1255,218,1037
2344,39,203,164
2356,206,1528,1322
2368,267,62,205
2409,380,556,176
2456,82,327,245
2458,217,34,183
2475,0,113,113
2515,305,35,270
2530,0,139,139
2534,9,211,202
2609,38,412,374
2610,240,4098,3858
2618,250,109,141
2812,24,377,353
2880,125,310,185
2881,227,542,315
2882,2179,537,1642
2883,1903,864,1039
2886,249,103,146
2889,40,247,207
2890,469,317,152
2891,1245,526,719
2892,726,590,136
2903,33,189,156
3040,262,453,191
3051,0,130,130
3231,395,58,337
3428,87,270,183
3474,900,677,223
3481,669,178,491
4142,820,31,789
4904,892,8,884
5309,74,325,251
5519,185,2,183
6116,450,744,294
6180,511,7,504
6282,208,44,164
8234,8,136,128
8935,0,100,100
9105,750,57,693
9904,353,60,293
