1101,1453,7,1446
1216,170,397,227
1229,13,351,338
1301,1322,23,1299
1303,1608,33,1575
1319,81,294,213
1326,509,24,485
1409,55,302,247
1457,276,468,192
1541,61,295,234
1802,48,266,218
2105,115,489,374
2106,9,318,309
2303,512,140,372
2311,792,378,414
2317,1052,259,793
2323,626,1802,1176
2324,292,19,273
2325,588,279,309
2330,640,341,299
2332,320,56,264
2337,185,1070,885
2353,1161,618,543
2354,227,559,332
2356,491,131,360
2421,32,222,190
2448,749,924,175
2455,445,203,242
2498,2322,3362,1040
2515,472,60,412
2534,77,570,493
2542,958,11,947
2820,704,16,688
2823,429,182,247
2834,161,748,587
2836,2,190,188
2867,78,371,293
2881,310,841,531
2882,798,1253,455
2883,1699,859,840
2884,21,263,242
2885,2034,922,1112
2886,2156,190,1966
2887,214,813,599
2892,388,896,508
3047,274,20,254
3474,2903,1893,1010
3481,3503,679,2824
4306,646,11,635
4733,739,399,340
4904,694,11,683
4938,169,400,231
5490,181,362,181
6005,13,343,330
6116,1309,1553,244
8086,1215,1546,331
8927,310,7,303
9904,1004,415,589
9907,215,396,181
9924,666,251,415
