1102,87,545,458
1216,1007,1646,639
1301,797,1333,536
1303,555,1374,819
1729,1027,123,904
2002,2492,4838,2346
2201,626,259,367
2303,3132,2576,556
2311,2790,1688,1102
2312,1068,689,379
2313,3257,4134,877
2317,3680,4237,557
2323,1372,2828,1456
2325,2595,1766,829
2330,2085,6228,4143
2353,2308,3282,974
2356,1446,616,830
2368,893,478,415
2371,564,976,412
2382,188,676,488
2401,818,462,356
2444,27,515,488
2448,3300,2653,647
2498,3278,3697,419
2610,3033,2655,378
2618,2256,1414,842
2823,1280,1753,473
2834,978,1994,1016
2855,571,141,430
2881,3353,4763,1410
2882,3202,4474,1272
2884,983,3355,2372
2885,2980,1937,1043
2886,2228,3173,945
2887,3118,2701,417
2888,2274,2929,655
2890,3511,2241,1270
2891,4345,7250,2905
3019,399,864,465
3037,2028,1074,954
3264,281,974,693
3474,7001,5174,1827
3481,6707,5023,1684
3576,2094,1435,659
3706,986,493,493
5355,387,7,380
5457,638,205,433
6116,3339,4166,827
6120,654,71,583
6147,1397,767,630
6189,17,425,408
6244,1530,878,652
8086,2758,3284,526
8150,668,137,531
8163,503,148,355
8936,258,715,457
9136,156,626,470
9907,1446,251,1195
9927,388,18,370
9939,375,927,552
