1301,735,93,642
1303,946,119,827
1314,645,331,314
1337F-,793,143,650
1522,111,296,185
1707,666,344,322
2301,402,113,289
2303,1818,447,1371
2311,2058,658,1400
2313,1377,1580,203
2317,1690,551,1139
2323,511,967,456
2325,1533,619,914
2329,119,1221,1102
2340,95,386,291
2349,510,204,306
2354,731,1199,468
2368,836,518,318
2409,1673,1894,221
2412,228,3127,2899
2448,1732,1059,673
2454,646,288,358
2472,50,614,564
2474,786,348,438
2498,3068,3823,755
2618,1533,1084,449
2809,1350,34,1316
2812,522,129,393
2833,126,673,547
2841,511,57,454
2849,55,295,240
2880,367,62,305
2881,970,2390,1420
2882,967,3850,2883
2884,144,1198,1054
2885,1935,536,1399
2888,1128,439,689
2891,1006,1998,992
2892,950,2077,1127
2908,1,270,269
3005,552,136,416
3017,100,271,171
3036,134,350,216
3037,598,1124,526
3231,1587,855,732
3305,454,46,408
3481,3075,2395,680
3576,989,1191,202
3673F-TPK,965,1406,441
3706,1021,689,332
4938,391,658,267
5515,375,8,367
6116,4269,4746,477
6261,33,241,208
8086,1770,2066,296
9902,5,333,328
9904,1054,573,481
9924,254,1260,1006
9939,90,419,329
9945,695,164,531
