1455,12,3,9
1599,8,17,9
1605,0,4,4
1718,0,5,5
2061,0,4,4
2107,20,0,20
2303,13,5,8
2313,10,36,26
2317,18,2,16
2323,0,171,171
2327,30,0,30
2332,10,1,9
2347,24,0,24
2353,11,57,46
2383,17,0,17
2408,12,0,12
2409,20,10,10
2448,46,11,35
2455,0,4,4
2462,10,0,10
2498,25,10,15
2609,0,10,10
2614,5,20,15
2615,0,33,33
2618,29,3,26
2823,5,12,7
2845,0,17,17
2880,10,0,10
2881,2,36,34
2883,44,0,44
2884,0,25,25
3006,0,10,10
3019,15,30,15
3042,1,15,14
3428,6,15,9
3437,10,0,10
3474,91,13,78
3481,20,0,20
3494,3,10,7
3514,10,0,10
3545,40,0,40
3576,2,7,5
3598,4,20,16
4108,20,0,20
4130,0,5,5
4739,0,5,5
4966F-,2,11,9
5305,10,1,9
5309,10,0,10
5706,12,0,12
6116,26,0,26
6143,0,5,5
6147,12,0,12
6230,9,0,9
6257,10,0,10
6276,0,5,5
8076,1,33,32
8086,5,19,14
9910,0,6,6
9945,24,1,23
