1216,95,296,201
1314,636,864,228
1710,22,256,234
1712,5,388,383
2002,779,481,298
2311,893,443,450
2313,482,669,187
2316,60,406,346
2317,3602,1384,2218
2323,357,776,419
2325,467,237,230
2329,363,88,275
2347,239,14,225
2349,248,434,186
2353,561,770,209
2356,332,47,285
2371,232,64,168
2401,245,423,178
2406,81,239,158
2408,480,181,299
2409,1705,1346,359
2482,17,354,337
2534,5,182,177
2547,497,40,457
2603,394,73,321
2609,222,487,265
2610,533,197,336
2615,36,559,523
2801,26,221,195
2812,12,331,319
2823,345,760,415
2867,187,15,172
2880,529,181,348
2881,2361,1172,1189
2882,6463,971,5492
2883,1168,616,552
2885,467,129,338
2887,808,569,239
2888,650,1044,394
2890,416,90,326
2891,230,1963,1733
3231,1467,207,1260
3474,1418,2097,679
3481,1239,1910,671
3514,139,306,167
3545,68,236,168
3561,361,606,245
3584,334,80,254
3598,441,189,252
3673F-TPK,862,522,340
3706,500,181,319
4904,99,1050,951
5227F-,275,25,250
5347,566,68,498
5484,0,235,235
6116,1958,2844,886
6153,129,941,812
6163,300,43,257
8076,198,413,215
8086,1021,785,236
