1216,446,1229,783
1303,1241,141,1100
1402,318,50,268
1409,76,249,173
1605,528,244,284
1708,50,223,173
1718,438,166,272
1907,24,230,206
2105,399,103,296
2301,1179,149,1030
2303,1086,1264,178
2311,1459,363,1096
2313,2827,2091,736
2317,1711,633,1078
2323,960,1291,331
2325,2324,1073,1251
2329,375,50,325
2330,1307,510,797
2354,213,793,580
2356,503,176,327
2367,342,52,290
2371,397,897,500
2387,613,152,461
2409,3454,1645,1809
2498,3043,2578,465
2534,496,28,468
2597,14,333,319
2610,726,304,422
2614,78,490,412
2618,1001,1269,268
2706,438,1,437
2823,641,2906,2265
2834,75,1276,1201
2838,0,513,513
2841,555,263,292
2847,605,310,295
2881,1798,2592,794
2882,3708,3024,684
2883,2420,955,1465
2884,1144,1972,828
2885,735,311,424
2886,1083,755,328
2887,713,1483,770
2891,915,2278,1363
2913,51,463,412
3231,1057,688,369
3481,11239,5264,5975
3706,516,1383,867
4142,112,393,281
4733,244,434,190
5269,115,356,241
5820,16,515,499
6116,1656,3650,1994
6189,410,13,397
6284,404,49,355
8086,1676,1848,172
9104,80,280,200
9108,88,302,214
9904,443,675,232
9945,392,607,215
