1218,78,0,78
1460,0,15,15
1527,0,56,56
1539,9,0,9
1707,27,0,27
2022,140,0,140
2312,0,20,20
2313,42,400,358
2317,27,1,26
2325,50,100,50
2353,15,0,15
2354,0,10,10
2409,50,150,100
2430,10,0,10
2464,10,0,10
2475,907,0,907
2498,10,0,10
2615,0,20,20
2636,0,14,14
2724F-,0,15,15
2801,0,20,20
2834,86,3,83
2880,8,0,8
2882,0,11,11
2887,0,23,23
2888,12,0,12
2890,11,29,18
2892,11,0,11
2913,136,0,136
3015,0,10,10
3035,20,0,20
3041,10,0,10
3058,26,0,26
3081,5,0,5
3088,6,0,6
3264,10,0,10
3311,10,0,10
3474,20,0,20
3481,10,0,10
3598,7,0,7
4198,25,0,25
4420,10,1,9
4733,0,10,10
4991F-,9,0,9
5269,2,21,19
5289,15,0,15
5351,0,27,27
5355,86,0,86
5880,0,24,24
6191,15,29,14
6206,0,12,12
6285,0,15,15
6294,0,23,23
6456F-GIS,3,24,21
8076,10,60,50
8086,10,21,11
8942,0,20,20
9924,0,141,141
9934,0,50,50
9951,0,50,50
