1210,46,9,37
1217,20,0,20
1452,7,53,46
1455,6,83,77
1457,49,29,20
1460,45,8,37
1522,0,25,25
1527,0,27,27
1701,0,230,230
1708,3,40,37
1714,0,171,171
1723,7,28,21
2002,3,25,22
2031,0,30,30
2109,30,0,30
2201,30,0,30
2303,17,333,316
2311,95,2,93
2317,50,240,190
2330,7,28,21
2349,0,48,48
2353,203,32,171
2371,50,100,50
2374,1,75,74
2383,8,63,55
2401,9,30,21
2444,161,2,159
2460,0,24,24
2492,36,0,36
2505,30,0,30
2834,50,0,50
2845,110,1,109
2881,4,37,33
2882,34,60,26
2883,67,10,57
2888,6,116,110
2889,25,68,43
3037,117,1,116
3054,0,29,29
3092,22,0,22
3227,33,9,24
3260,0,35,35
3294,50,6,44
3372,20,0,20
3383,44,73,29
3474,138,64,74
3481,300,251,49
4510,55,9,46
4739,2,25,23
5351,0,42,42
5410,37,0,37
6116,25,436,411
6160,20,0,20
6176,71,0,71
6456F-GIS,48,0,48
8096,53,0,53
8213,50,0,50
8925,0,45,45
9924,63,22,41
9945,32,9,23
