1210,24,109,85
1216,21,77,56
1218,0,58,58
1314,63,108,45
1507,42,1,41
1584,1,59,58
1605,243,21,222
1722,5,117,112
1723,36,1,35
1909,40,0,40
2303,132,164,32
2311,147,23,124
2313,122,206,84
2317,190,101,89
2323,217,143,74
2324,253,1,252
2325,32,103,71
2337,34,121,87
2349,80,24,56
2368,179,56,123
2377,111,50,61
2401,52,143,91
2409,703,1073,370
2448,213,141,72
2504,5,51,46
2515,65,12,53
2607,1,100,99
2609,49,115,66
2610,219,158,61
2618,267,72,195
2833,0,28,28
2847,3,66,63
2880,55,2,53
2881,33,244,211
2882,124,172,48
2888,95,54,41
2890,340,94,246
2891,58,281,223
2892,75,41,34
2903,5,48,43
3058,57,0,57
3231,214,26,188
3264,41,3,38
3474,403,162,241
3481,387,189,198
3514,108,8,100
3576,40,87,47
3686,18,50,32
3702,65,16,49
4433,3,43,40
5469,57,7,50
5512,2,44,42
5880,8,119,111
6116,2795,663,2132
6125,246,14,232
6145,42,0,42
6164,0,30,30
6167,1,40,39
6182,17,55,38
9105,2,402,400
