1337F-,231,222,9
1452,1,0,1
1707,1,3,2
2101,0,3,3
2228,7,8,1
2325,0,3,3
2354,250,0,250
2474,25,5,20
2498,110,505,395
2515,0,12,12
3037,0,10,10
3227,12,10,2
3231,0,30,30
3428,0,5,5
3474,0,70,70
3490,20,0,20
3672,10,0,10
3673F-TPK,55,83,28
3691,20,0,20
4142,83,0,83
4733,28,10,18
4966F-,28,13,15
5351,0,10,10
6116,1607,1789,182
6147,0,37,37
6278,0,4,4
6286,2,0,2
6412,15,10,5
8044,7,6,1
8076,201,0,201
