1203,12,0,12
1210,0,30,30
1232,20,0,20
1310,0,10,10
1460,20,0,20
1613,96,0,96
2002,16,1,15
2108,0,10,10
2303,2,100,98
2311,12,0,12
2313,2,13,11
2317,62,2,60
2323,0,23,23
2328,0,7,7
2344,10,37,27
2353,27,3,24
2387,0,11,11
2401,22,5,17
2408,38,5,33
2420,0,7,7
2481,10,0,10
2492,0,10,10
2515,15,0,15
2601,3,9,6
2609,65,2,63
2618,1,12,11
2881,0,16,16
2883,19,1,18
2884,1,12,11
2885,21,0,21
2886,0,25,25
2887,10,0,10
2890,50,0,50
2892,60,0,60
3019,11,0,11
3029,14,1,13
3037,15,0,15
3324,0,6,6
3474,65,2,63
3481,46,33,13
3511,14,34,20
3555,36,0,36
3576,18,8,10
3598,0,8,8
3607,0,10,10
3622,0,5,5
3686,0,8,8
4934,2,24,22
4935F-,22,0,22
5603,1,6,5
5820,0,60,60
6116,10,19,9
6147,3,9,6
6223,3,54,51
6257,12,0,12
8079,25,0,25
8112,13,0,13
8213,74,0,74
8277,0,5,5
9924,0,20,20
