1210,1,16,15
1216,0,11,11
1314,148,9,139
1440,40,0,40
1452,2,12,10
1455,31,2,29
1522,24,0,24
1539,5,17,12
1584,0,20,20
1605,149,5,144
1712,20,0,20
2002,34,15,19
2105,3,21,18
2302,0,20,20
2303,25,2,23
2313,67,77,10
2323,38,62,24
2344,17,35,18
2349,135,0,135
2353,5,33,28
2371,31,11,20
2401,23,3,20
2409,71,21,50
2465,20,0,20
2488,0,13,13
2498,50,33,17
2504,0,20,20
2611,25,0,25
2614,0,23,23
2615,0,75,75
2812,3,20,17
2883,89,11,78
2888,47,20,27
2913,30,1,29
3017,22,3,19
3019,16,0,16
3023,26,1,25
3035,27,3,24
3049,25,56,31
3231,171,18,153
3380,20,0,20
3481,58,79,21
3484,26,0,26
3576,68,86,18
3682,40,5,35
4120,0,35,35
4506,0,10,10
4523,24,0,24
4906,0,10,10
4934,22,3,19
4971F-IET,4,22,18
4984F-,0,20,20
5215F-,26,0,26
5439,0,10,10
5880,5,19,14
6116,52,17,35
6214,2,16,14
6243,2,14,12
6271,0,15,15
9939,1,33,32
