1210,0,17,17
1310,0,6,6
1319,0,10,10
1539,11,1,10
1730,1,20,19
1809,10,0,10
2002,6,24,18
2103,10,1,9
2104,0,30,30
2106,5,0,5
2108,15,0,15
2208,0,8,8
2303,37,0,37
2311,13,0,13
2313,40,2,38
2331,0,5,5
2337,0,10,10
2349,0,10,10
2353,0,25,25
2354,5,41,36
2393,6,0,6
2409,10,70,60
2412,1,11,10
2419,0,6,6
2421,9,0,9
2448,122,7,115
2484,12,2,10
2498,4,20,16
2504,20,55,35
2801,0,5,5
2809,50,0,50
2841,38,3,35
2867,10,0,10
2881,6,25,19
2882,42,14,28
2883,63,3,60
2884,0,50,50
2888,0,5,5
2890,45,12,33
2891,12,6,6
2905,10,0,10
3019,28,0,28
3023,10,18,8
3042,0,5,5
3227,8,2,6
3264,6,0,6
3474,90,224,134
3576,5,112,107
3689,5,0,5
5309,10,2,8
5607,0,10,10
5820,5,0,5
5880,7,0,7
6116,1,54,53
6274,2,10,8
6282,15,0,15
8086,31,23,8
9103,0,20,20
9910,2,18,16
9945,8,0,8
