1101,0,20,20
1103,20,0,20
1310,20,0,20
1314,3,27,24
1457,50,85,35
1474,40,0,40
1517,11,0,11
1522,21,2,19
1605,15,0,15
1708,0,20,20
2002,25,13,12
2311,11,0,11
2313,29,18,11
2317,24,8,16
2323,0,17,17
2328,18,40,22
2353,29,8,21
2371,30,0,30
2385,0,11,11
2406,12,25,13
2409,23,8,15
2448,26,9,17
2477,0,20,20
2498,46,28,18
2504,5,15,10
2545,18,0,18
2609,4,46,42
2610,30,0,30
2809,20,0,20
2823,20,3,17
2834,17,0,17
2881,8,19,11
2882,8,54,46
2883,32,2,30
2886,1,24,23
2891,3,196,193
2903,1,16,15
2908,0,22,22
3019,27,2,25
3023,12,1,11
3026,0,13,13
3062,0,10,10
3089,20,0,20
3390,10,30,20
3519,0,100,100
3520,14,0,14
3665F-,3,14,11
3686,0,13,13
4127,0,14,14
4526,0,25,25
4532,0,15,15
5351,14,32,18
5701,20,0,20
5880,1,210,209
6112,2,12,10
6145,20,0,20
6233,20,0,20
9105,40,0,40
9904,35,3,32
9934,0,84,84
