1305,5,0,5
1337F-,0,2,2
1464,0,14,14
1539,0,2,2
1589F-,0,1,1
1806,43,0,43
2002,10,0,10
2311,3,0,3
2317,4,1,3
2323,1,0,1
2325,3,0,3
2356,10,0,10
2387,0,1,1
2406,0,20,20
2409,0,6,6
2421,0,6,6
2439,0,1,1
2489,6,0,6
2498,12,10,2
2610,0,4,4
2614,1,0,1
2618,0,3,3
2634,0,5,5
2801,0,12,12
2809,0,10,10
2867,1,0,1
2881,3,0,3
2883,0,5,5
2888,5,0,5
2891,0,2,2
2923F-,1,0,1
3037,2,1,1
3234,0,14,14
3260,5,0,5
3474,20,0,20
3511,0,10,10
4173,1,0,1
4733,0,1,1
5203,1,0,1
5309,0,10,10
5474,2,0,2
5531,57,0,57
6104,0,6,6
6153,1,0,1
6179,0,1,1
6243,0,3,3
6456F-GIS,0,1,1
6506,0,1,1
8076,2,0,2
8107,0,2,2
8121,1,0,1
8341,4,0,4
