1301,0,749,749
1309,30,0,30
1310,30,0,30
1314,51,14,37
1455,37,7,30
1457,6,88,82
1464,31,0,31
2002,26,148,122
2303,134,1,133
2311,33,9,24
2312,0,50,50
2317,49,3,46
2323,20,40,20
2337,114,166,52
2340,30,0,30
2349,10,40,30
2356,60,0,60
2401,29,4,25
2412,30,0,30
2477,30,2,28
2520,43,0,43
2610,29,1,28
2618,53,21,32
2705,0,20,20
2812,30,1,29
2823,33,73,40
2834,5,28,23
2881,5,27,22
2882,8,43,35
2883,53,12,41
2885,100,0,100
2891,8,155,147
3005,70,179,109
3019,30,3,27
3023,1,21,20
3030,0,30,30
3033,0,25,25
3036,0,29,29
3049,0,39,39
3231,32,5,27
3290,0,31,31
3481,60,80,20
3557,0,26,26
3579,0,20,20
3665F-,7,37,30
3686,40,2,38
3706,35,10,25
4426,2,25,23
5009,80,0,80
5315,0,24,24
5820,2,23,21
6022,0,190,190
6116,146,118,28
6152,25,0,25
6257,50,0,50
6265,40,0,40
6274,38,1,37
8086,80,47,33
8287,0,30,30
9924,0,24,24
