1215,20,0,20
1310,0,155,155
1314,78,28,50
1474,40,0,40
1605,10,102,92
1613,20,0,20
1718,25,2,23
1737,55,0,55
2002,73,19,54
2101,0,20,20
2201,48,0,48
2303,12,38,26
2311,176,53,123
2313,31,121,90
2317,77,26,51
2323,0,20,20
2325,44,500,456
2344,0,24,24
2353,230,115,115
2358,0,30,30
2367,0,25,25
2368,36,2,34
2371,25,5,20
2405,30,0,30
2419,0,116,116
2448,41,92,51
2464,0,30,30
2515,50,10,40
2597,0,55,55
2609,0,42,42
2820,0,70,70
2823,38,11,27
2847,0,23,23
2880,7,75,68
2881,27,137,110
2883,81,36,45
2884,2,123,121
2886,60,12,48
2887,20,298,278
3037,11,119,108
3231,34,120,86
3452,4,55,51
3474,151,104,47
3481,16,43,27
3576,24,3,21
3624,100,0,100
3630,38,0,38
3706,66,2,64
5457,28,0,28
5469,20,0,20
5704,0,50,50
6104,61,21,40
6121,0,21,21
6182,1,37,36
6196,24,0,24
6215,0,45,45
8086,32,68,36
8422,100,0,100
9136,100,0,100
9907,43,5,38
