1454,0,4,4
1455,0,5,5
1464,11,0,11
1519,0,5,5
1525,0,9,9
1616,10,0,10
1742,0,10,10
2002,1,5,4
2062,10,0,10
2312,0,10,10
2313,4,10,6
2323,200,100,100
2337,0,28,28
2344,0,5,5
2353,5,0,5
2355,5,0,5
2387,0,10,10
2408,10,0,10
2409,20,520,500
2489,0,18,18
2498,17,10,7
2615,0,30,30
2823,30,11,19
2882,0,5,5
2883,5,10,5
2903,48,26,22
3023,0,180,180
3048,10,0,10
3231,110,100,10
3428,0,10,10
3455,10,0,10
3474,40,0,40
3481,23,699,676
3514,8,2,6
3519,50,0,50
3598,3,8,5
3680,20,0,20
3703,0,60,60
3704,5,0,5
4119,0,10,10
4129,0,4,4
4130,0,10,10
4433,8,1,7
5269,1,6,5
5272,10,0,10
5351,13,3,10
5426,8,0,8
5514,0,10,10
5905,5,0,5
6116,30,10,20
6244,0,3,3
6269,27,9,18
8016,36,21,15
8431,0,3,3
8926,0,20,20
9105,0,10,10
9108,10,0,10
9902,30,0,30
9939,5,0,5
9945,12,0,12
