1210,39,2,37
1310,0,187,187
1437,0,31,31
1541,11,50,39
1558,30,0,30
1707,10,60,50
1718,76,340,264
2022,37,0,37
2105,13,41,28
2323,76,34,42
2330,28,121,93
2337,52,1,51
2344,191,397,206
2352,73,14,59
2353,261,139,122
2368,44,7,37
2371,0,30,30
2401,81,35,46
2402,108,5,103
2409,50,141,91
2442,0,26,26
2448,119,30,89
2485,0,31,31
2492,59,125,66
2498,76,183,107
2731,38,2,36
2823,7,41,34
2867,0,100,100
2881,3,87,84
2882,122,55,67
2883,253,169,84
2888,166,4,162
2889,261,506,245
2891,130,89,41
2892,45,9,36
3049,150,5,145
3227,9,53,44
3231,255,357,102
3285,3,133,130
3380,3,29,26
3390,0,30,30
3452,94,20,74
3474,305,201,104
3490,1,416,415
3511,150,82,68
3519,0,51,51
3561,2,30,28
3576,82,110,28
4426,125,16,109
4528,140,1,139
4733,132,7,125
5491,0,40,40
5701,40,0,40
5871F-,41,8,33
6116,553,122,431
6147,9,37,28
6269,95,3,92
8044,59,1,58
8086,20,213,193
9802F-,34,0,34
