1229,10,0,10
1416,0,10,10
1454,0,15,15
1457,13,43,30
1722,1,21,20
2303,24,2,22
2311,27,0,27
2317,35,4,31
2323,0,20,20
2325,26,2,24
2328,11,0,11
2349,0,54,54
2354,8,26,18
2369,40,0,40
2409,37,2,35
2439,13,1,12
2448,13,0,13
2454,0,18,18
2475,0,50,50
2542,0,36,36
2618,19,4,15
2809,102,30,72
2823,27,1,26
2834,0,27,27
2841,73,0,73
2856,0,38,38
2867,17,50,33
2880,10,30,20
2881,1,13,12
2882,29,49,20
2883,138,21,117
2886,2,23,21
2887,130,0,130
2890,55,0,55
3017,11,0,11
3023,10,0,10
3231,11,25,14
3264,16,0,16
3285,20,50,30
3452,10,0,10
3455,0,11,11
3474,438,498,60
3481,17,0,17
3545,0,16,16
3561,0,20,20
3576,57,42,15
3673F-TPK,15,2,13
3702,32,4,28
4306,0,50,50
4938,0,11,11
4979,24,2,22
6108,0,17,17
6116,33,49,16
6269,0,10,10
6274,53,5,48
6506,25,5,20
8086,14,78,64
8277,0,10,10
9105,201,15,186
9938,36,0,36
