1522,2,0,2
1589F-,1,8,7
1599,0,2,2
1605,0,21,21
1722,0,1,1
2303,1,5,4
2311,19,2,17
2313,0,4,4
2317,6,0,6
2325,4,0,4
2329,12,0,12
2344,5,3,2
2354,1,0,1
2377,0,1,1
2379,3,0,3
2383,10,5,5
2401,0,1,1
2409,2,0,2
2442,0,1,1
2455,0,1,1
2498,6,0,6
2499,0,2,2
2504,8,0,8
2542,2,0,2
2609,0,15,15
2801,0,10,10
2823,6,2,4
2834,2,0,2
2851,4,0,4
2882,1,2,1
2888,10,0,10
2891,4,11,7
2892,10,0,10
2903,10,0,10
3044,0,1,1
3231,0,2,2
3289,0,1,1
3452,7,0,7
3474,1,9,8
3557,10,0,10
3576,10,1,9
3593,11,0,11
3622,5,0,5
4414,0,1,1
4743,1,0,1
4934,2,0,2
4938,0,1,1
5269,0,1,1
5388,0,20,20
5478,0,1,1
5534,2,0,2
6182,0,2,2
6188,1,0,1
6244,0,7,7
6285,0,2,2
8039,0,1,1
8086,2,0,2
8109,0,1,1
8996,1,0,1
9904,0,1,1
