1229,68,0,68
1314,59,18,41
1457,20,115,95
1522,0,16,16
1586,0,20,20
2002,83,50,33
2303,146,6,140
2311,69,7,62
2317,58,10,48
2340,1,39,38
2344,0,36,36
2353,61,103,42
2368,31,6,25
2393,37,1,36
2401,29,46,17
2436,38,2,36
2448,84,51,33
2481,101,1,100
2524,0,20,20
2610,100,0,100
2615,0,90,90
2618,27,5,22
2812,0,13,13
2834,62,1,61
2883,43,82,39
2884,5,60,55
2885,6,27,21
2886,44,6,38
2887,21,0,21
2888,20,105,85
2891,24,69,45
2892,0,16,16
2913,0,20,20
3030,0,13,13
3049,70,30,40
3062,51,0,51
3231,25,3,22
3474,111,59,52
3481,84,310,226
3519,1,14,13
3545,0,22,22
3555,0,42,42
3559,60,0,60
3624,2,13,11
3686,3,15,12
4919,30,0,30
4934,11,49,38
5305,64,0,64
5310,0,19,19
6153,27,6,21
6251,28,2,26
6269,36,3,33
6285,1,51,50
8069,12,26,14
8076,8,25,17
8079,23,0,23
8249,40,0,40
9105,61,20,41
9924,0,32,32
9934,79,0,79
