1216,0,10,10
1314,5,68,63
1337F-,30,1,29
1434,10,20,10
1565,10,0,10
1570,10,0,10
1714,2,25,23
1718,0,30,30
1722,6,0,6
2002,125,45,80
2311,13,5,8
2317,23,9,14
2323,40,2,38
2344,1,10,9
2352,244,0,244
2387,0,10,10
2405,0,10,10
2408,3,28,25
2412,8,0,8
2454,25,2,23
2498,53,89,36
2606,5,16,11
2617,10,2,8
2634,7,0,7
2809,8,0,8
2834,0,31,31
2881,1,13,12
2883,28,1,27
2885,101,0,101
2886,13,0,13
2891,18,1,17
2903,0,14,14
3019,12,0,12
3036,0,15,15
3037,6,0,6
3049,0,35,35
3474,44,36,8
3481,5,25,20
3519,14,4,10
3664F-,0,10,10
3686,10,39,29
4406,15,0,15
5009,0,10,10
5351,1,18,17
5371,2,11,9
5475,10,0,10
5508,0,20,20
5871F-,10,0,10
6116,5,67,62
6191,5,20,15
6228,0,10,10
6274,15,0,15
8076,27,1,26
8086,32,52,20
8155,0,12,12
8926,10,0,10
8933,20,0,20
9902,0,10,10
9934,0,12,12
9937,14,0,14
