1210,0,5,5
1301,0,31,31
1314,0,61,61
1474,0,5,5
1710,0,15,15
1722,2,11,9
2002,16,2,14
2103,12,0,12
2208,0,5,5
2303,22,0,22
2311,123,0,123
2313,1,39,38
2317,23,0,23
2325,0,90,90
2337,11,0,11
2349,109,5,104
2351,13,0,13
2368,93,3,90
2401,5,11,6
2406,0,5,5
2408,1,41,40
2409,49,1,48
2412,11,0,11
2430,12,0,12
2448,16,1,15
2498,63,23,40
2499,3,22,19
2609,5,20,15
2615,16,6,10
2801,15,0,15
2834,10,0,10
2880,10,0,10
2882,19,32,13
2883,103,5,98
2888,40,0,40
2892,38,20,18
2913,0,6,6
3019,13,3,10
3049,50,0,50
3062,0,10,10
3231,14,1,13
3305,0,7,7
3374,0,5,5
3452,0,20,20
3481,54,28,26
3514,0,8,8
3519,0,7,7
3545,0,5,5
3557,10,0,10
3561,3,11,8
3576,18,2,16
3682,25,0,25
3687,0,9,9
5309,2,21,19
8044,5,12,7
8076,23,3,20
8110,0,5,5
8163,0,5,5
9105,18,0,18
9902,0,12,12
