1210,27,0,27
1305,30,0,30
1309,0,10,10
1310,10,1,9
1314,12,0,12
1609,20,0,20
1612,20,0,20
1722,14,4,10
1904,0,30,30
2002,7,18,11
2006,1,10,9
2007,0,25,25
2014,0,30,30
2025,0,30,30
2038,10,0,10
2303,51,35,16
2317,9,302,293
2323,0,7,7
2331,10,0,10
2344,10,0,10
2352,18,29,11
2353,34,43,9
2362,0,41,41
2368,6,15,9
2371,0,10,10
2409,71,48,23
2448,3,18,15
2454,1,8,7
2515,7,40,33
2836,10,0,10
2849,0,12,12
2882,83,15,68
2883,12,0,12
2885,17,0,17
2888,2,10,8
2891,0,30,30
2913,10,0,10
3234,13,0,13
3264,11,0,11
3383,0,8,8
3474,26,33,7
3481,113,6,107
3514,1,13,12
3576,21,5,16
3682,14,2,12
4716,13,0,13
4728,0,10,10
4906,10,0,10
4934,26,7,19
5309,0,7,7
5328,0,21,21
5820,20,10,10
5880,54,3,51
6116,174,111,63
6173,30,0,30
6196,0,10,10
6213,0,10,10
6257,10,0,10
6282,5,13,8
8021,0,9,9
