1310,41,0,41
1409,3,55,52
1459,2,202,200
1513,163,0,163
1541,42,0,42
1806,80,0,80
1905,0,100,100
2002,61,21,40
2103,103,0,103
2201,29,3,26
2303,30,104,74
2311,42,4,38
2313,23,89,66
2314,0,50,50
2316,61,1,60
2317,102,40,62
2323,37,123,86
2337,337,74,263
2349,30,123,93
2353,37,65,28
2356,48,0,48
2368,89,25,64
2376,0,44,44
2390,2,33,31
2409,56,101,45
2448,43,4,39
2498,134,72,62
2515,140,7,133
2603,4,50,46
2823,19,100,81
2849,0,54,54
2881,95,212,117
2883,201,53,148
2887,63,2,61
2888,80,120,40
2891,19,99,80
2892,466,45,421
3002,40,0,40
3078,0,45,45
3227,31,5,26
3231,184,8,176
3265,1,30,29
3523,5,48,43
3584,0,40,40
3630,0,38,38
3706,10,46,36
4129,55,1,54
4161,2,45,43
4523,28,0,28
4526,0,55,55
5349,48,14,34
5457,37,0,37
5484,0,102,102
5880,28,55,27
6116,39,114,75
6197,1,30,29
6244,50,21,29
6274,39,0,39
6282,301,19,282
9945,38,11,27
