1210,0,15,15
1447,0,20,20
1522,61,0,61
1784,10,0,10
2062,10,0,10
2208,0,10,10
2311,48,0,48
2312,50,0,50
2317,21,8,13
2323,100,173,73
2337,2,18,16
2349,140,250,110
2353,303,105,198
2363,15,36,21
2371,40,91,51
2374,15,0,15
2383,13,2,11
2387,15,0,15
2401,10,0,10
2405,0,11,11
2431,10,0,10
2436,11,1,10
2448,28,12,16
2455,21,74,53
2461,0,30,30
2468,0,20,20
2484,20,0,20
2498,19,36,17
2610,15,0,15
2618,2,40,38
2801,1,35,34
2867,305,0,305
2881,3,71,68
2883,25,3,22
2886,23,0,23
2890,51,100,49
2892,70,21,49
3029,10,0,10
3037,11,1,10
3443,0,11,11
3474,68,49,19
3516,0,14,14
3561,7,23,16
3576,20,66,46
3686,0,12,12
3706,13,1,12
4426,14,3,11
4739,0,17,17
4934,0,51,51
4960,0,15,15
5210,0,30,30
5603,10,0,10
6116,0,63,63
6244,12,42,30
6282,15,1,14
8086,5,20,15
8450,30,0,30
9904,34,6,28
9910,13,30,17
9945,35,0,35
