1210,0,25,25
1525,20,0,20
1605,5,16,11
1730,3,18,15
2301,20,0,20
2303,20,0,20
2311,39,0,39
2317,36,11,25
2325,0,30,30
2331,27,0,27
2353,44,69,25
2371,200,30,170
2376,8,38,30
2409,32,12,20
2448,49,3,46
2498,53,32,21
2610,55,30,25
2615,30,1,29
2618,16,0,16
2809,20,0,20
2816,30,0,30
2823,26,58,32
2847,25,0,25
2882,11,29,18
2883,234,210,24
2884,0,19,19
2889,2,100,98
2892,51,252,201
2903,16,0,16
3019,1,30,29
3041,0,10,10
3227,18,5,13
3234,2,21,19
3285,0,30,30
3293,13,65,52
3406,25,0,25
3474,97,86,11
3481,69,0,69
3499,0,10,10
3545,5,27,22
3576,0,30,30
3579,60,2,58
3622,20,0,20
4106,0,10,10
4123,0,14,14
4142,0,40,40
4420,1,24,23
4433,20,0,20
4906,100,0,100
5309,2,110,108
5483,25,0,25
5490,3,19,16
5880,3,20,17
6116,19,0,19
6243,12,0,12
8069,11,0,11
8086,3,20,17
8096,0,20,20
8163,0,10,10
9910,9,25,16
