1217,212,0,212
1314,556,414,142
1409,1184,57,1127
1418,199,0,199
1452,292,98,194
1457,419,128,291
1504,336,153,183
2311,718,329,389
2312,176,309,133
2313,708,594,114
2317,587,465,122
2324,150,237,87
2337,128,349,221
2353,211,559,348
2356,538,223,315
2368,51,478,427
2371,47,237,190
2401,371,234,137
2408,433,158,275
2409,1083,1261,178
2448,393,970,577
2457,106,0,106
2475,0,472,472
2492,110,275,165
2498,1042,896,146
2515,271,46,225
2610,872,225,647
2618,1692,287,1405
2637F-,1,84,83
2812,596,27,569
2847,80,333,253
2855,109,196,87
2881,1186,544,642
2882,1356,848,508
2884,31,313,282
2887,332,915,583
2888,447,264,183
2891,306,771,465
2892,544,83,461
3037,451,247,204
3051,21,337,316
3380,74,194,120
3455,14,127,113
3474,1793,1095,698
3481,963,1634,671
3514,61,176,115
3519,29,239,210
3682,168,8,160
5243F-,31,128,97
5820,202,11,191
5880,157,428,271
6116,923,2416,1493
6120,120,8,112
6158,0,92,92
6188,0,87,87
6244,354,231,123
6269,188,273,85
8107,50,179,129
8926,27,121,94
9105,384,48,336
