1102,2,9,7
1337F-,116,0,116
1340F-,0,10,10
1457,0,7,7
1459,21,0,21
1517,30,0,30
1609,0,19,19
1731,10,0,10
1742,0,13,13
2002,2,75,73
2303,15,3,12
2311,15,2,13
2317,39,3,36
2323,47,33,14
2329,10,0,10
2344,3,17,14
2351,0,7,7
2369,0,10,10
2401,57,10,47
2408,11,0,11
2409,13,19,6
2455,33,13,20
2603,10,0,10
2610,130,50,80
2615,10,0,10
2809,20,0,20
2812,105,112,7
2823,3,12,9
2834,390,1,389
2847,0,15,15
2880,10,0,10
2881,7,55,48
2882,45,28,17
2883,171,60,111
2886,30,17,13
2887,2,50,48
2888,0,10,10
2891,0,47,47
2892,4,160,156
3406,0,14,14
3428,4,104,100
3481,55,0,55
3511,2,24,22
3545,21,49,28
3576,31,21,10
4903,10,20,10
4915,11,0,11
4919,10,0,10
4930,12,0,12
4991F-,2,46,44
5269,5,12,7
5457,0,110,110
5490,12,0,12
5907F-,1,33,32
6266,20,0,20
6411,0,20,20
6605,10,0,10
8131,0,20,20
8926,0,45,45
9927,92,2,90
