1217,20,0,20
1326,4,0,4
1414,10,0,10
1452,0,20,20
1459,20,0,20
1477,0,4,4
1713,0,4,4
2002,40,34,6
2103,10,0,10
2104,1,10,9
2106,0,15,15
2107,0,28,28
2317,35,14,21
2353,12,6,6
2368,16,0,16
2390,14,3,11
2402,0,10,10
2409,22,10,12
2444,0,10,10
2456,5,0,5
2458,0,7,7
2485,5,0,5
2498,32,7,25
2603,0,4,4
2610,170,5,165
2614,10,0,10
2823,24,5,19
2880,0,20,20
2881,13,34,21
2882,15,27,12
2883,15,0,15
2887,10,20,10
2888,0,16,16
2891,10,21,11
2892,0,6,6
2913,10,2,8
3014,5,0,5
3029,1,5,4
3231,42,0,42
3294,25,10,15
3413,0,7,7
3452,0,16,16
3481,57,143,86
3545,0,8,8
3559,0,30,30
3576,12,2,10
3622,0,4,4
3693,0,15,15
4130,0,10,10
4138,9,0,9
4956,5,0,5
5351,10,1,9
5464,0,32,32
5490,2,22,20
5701,21,0,21
6104,6,0,6
6116,7,37,30
6266,10,0,10
8076,0,7,7
8086,10,3,7
