1303,1,0,1
1457,9,3,6
1525,0,1,1
1558,5,0,5
1589F-,0,1,1
1592F-,0,20,20
2002,15,0,15
2204,5,0,5
2311,1,0,1
2313,2,0,2
2344,0,5,5
2352,0,30,30
2368,0,1,1
2390,0,10,10
2401,0,10,10
2406,1,0,1
2409,0,5,5
2412,3,0,3
2448,0,2,2
2449,0,1,1
2536,3,0,3
2610,53,0,53
2636,1,0,1
2881,0,20,20
2882,0,5,5
2885,3,0,3
2891,6,1,5
3019,1,0,1
3060,8,5,3
3176,1,0,1
3305,0,2,2
3380,10,0,10
3481,3,5,2
3545,1,0,1
3576,2,0,2
3594,0,9,9
4128,0,3,3
4739,2,0,2
5264F-,10,0,10
5269,5,76,71
5608,0,4,4
6104,1,2,1
6116,7,0,7
6182,12,0,12
6211,1,2,1
6238,0,2,2
6269,2,0,2
6278,0,19,19
8016,2,1,1
8021,5,0,5
8049,0,20,20
8076,1,3,2
8150,0,1,1
8213,0,2,2
9904,1,0,1
9924,0,2,2
