1102,15,0,15
1201,20,0,20
1303,16,0,16
1455,0,20,20
1459,0,10,10
1708,18,0,18
1907,20,0,20
2002,9,20,11
2007,0,10,10
2201,13,0,13
2204,0,10,10
2303,120,20,100
2313,20,7,13
2317,57,17,40
2323,29,0,29
2324,22,0,22
2328,0,10,10
2330,19,5,14
2337,0,10,10
2344,21,74,53
2349,12,0,12
2368,0,28,28
2371,4,20,16
2376,0,15,15
2408,1,13,12
2409,6,37,31
2420,0,10,10
2450,0,10,10
2485,0,20,20
2498,25,9,16
2520,35,0,35
2610,0,20,20
2809,20,0,20
2823,20,0,20
2832,12,0,12
2882,1,55,54
2883,35,6,29
2887,14,0,14
2892,12,45,33
2913,0,20,20
3022,15,0,15
3051,29,0,29
3054,0,17,17
3060,20,0,20
3428,16,0,16
3474,148,122,26
3584,40,0,40
3691,0,18,18
4420,0,15,15
5609,12,0,12
5820,43,0,43
6104,0,20,20
6116,130,215,85
6147,24,9,15
6451F-,0,30,30
8069,0,15,15
8110,0,10,10
8121,0,10,10
8926,0,39,39
9104,53,0,53
