1314,50,0,50
1437,0,6,6
1457,5,0,5
1718,10,0,10
1721,0,20,20
1907,50,0,50
2023,0,29,29
2316,1,20,19
2317,21,0,21
2323,0,44,44
2328,10,0,10
2353,21,36,15
2409,30,21,9
2450,0,41,41
2498,72,6,66
2499,16,0,16
2504,10,21,11
2505,0,6,6
2603,5,0,5
2609,20,0,20
2636,0,20,20
2809,21,2,19
2823,5,149,144
2838,0,10,10
2882,0,6,6
2887,113,105,8
2888,60,0,60
2890,191,5,186
2891,10,18,8
2906,0,49,49
3005,16,0,16
3017,5,14,9
3049,19,0,19
3231,32,0,32
3311,0,10,10
3374,0,5,5
3380,10,0,10
3474,2,220,218
3481,26,6,20
3559,6,0,6
3561,15,2,13
3576,7,16,9
3579,20,0,20
3622,40,0,40
3698,0,5,5
3704,0,5,5
4401,0,8,8
4934,0,8,8
5484,125,0,125
5522,0,42,42
6105,10,0,10
6116,0,22,22
6150,0,15,15
6259,7,0,7
6279,11,0,11
6282,3,22,19
6285,8,0,8
8027,0,5,5
9902,7,16,9
9938,9,1,8
