1304,10,0,10
1455,10,3,7
1539,2,11,9
1704,0,6,6
1736,20,0,20
2062,5,0,5
2303,21,0,21
2313,7,39,32
2317,15,0,15
2325,0,9,9
2330,1,7,6
2367,0,2,2
2393,1,8,7
2448,17,5,12
2472,5,0,5
2547,5,0,5
2601,20,0,20
2610,1,3,2
2881,0,52,52
2882,14,10,4
2883,17,0,17
2886,21,6,15
2888,0,11,11
2889,0,5,5
2891,4,8,4
2913,10,0,10
2915,7,1,6
3005,0,2,2
3016,0,15,15
3029,0,16,16
3078,0,5,5
3231,7,0,7
3452,5,1,4
3481,23,5,18
3484,0,12,12
3491,14,0,14
3519,0,14,14
3561,16,20,4
3686,0,6,6
3704,5,0,5
3707,22,0,22
4426,0,7,7
4430,24,0,24
4733,1,4,3
4906,0,3,3
4934,2,5,3
5309,5,0,5
5525,82,0,82
5871F-,13,1,12
6108,0,10,10
6109,0,20,20
6116,2,25,23
6153,5,0,5
6180,5,0,5
6182,0,2,2
6274,5,0,5
6609,0,2,2
8069,30,0,30
8121,0,2,2
8401,45,0,45
