1215,11,50,39
1310,75,11,64
1314,43,148,105
1337F-,10,106,96
1457,67,24,43
1474,32,0,32
1604,8,61,53
1704,69,30,39
1712,1,92,91
2002,57,21,36
2023,12,63,51
2303,30,140,110
2311,95,18,77
2317,178,12,166
2352,0,65,65
2353,94,45,49
2356,58,2,56
2368,37,3,34
2405,0,36,36
2408,29,3,26
2409,128,192,64
2481,86,3,83
2486,14,71,57
2498,141,173,32
2499,40,4,36
2534,0,110,110
2823,94,13,81
2845,81,2,79
2883,169,39,130
2884,0,58,58
2890,69,117,48
2891,140,235,95
2892,92,51,41
2913,1,210,209
3037,91,211,120
3047,2,33,31
3189,37,0,37
3231,32,82,50
3402,31,0,31
3474,97,150,53
3481,1953,240,1713
3511,4,40,36
3514,3,43,40
3519,2,81,79
3555,34,0,34
3573,60,108,48
3682,47,3,44
3686,206,28,178
4128,1,33,32
5880,14,153,139
6022,46,10,36
6116,111,170,59
6153,12,70,58
6237,33,1,32
6285,16,76,60
8076,53,26,27
8926,67,17,50
9136,42,0,42
9904,34,0,34
9945,59,13,46
