1216,2,24,22
1304,10,40,30
1310,50,0,50
1314,88,38,50
1457,113,6,107
1541,13,41,28
1907,50,0,50
2201,47,5,42
2313,35,51,16
2323,121,10,111
2325,2,37,35
2340,2,25,23
2344,28,53,25
2349,200,0,200
2353,25,51,26
2367,0,20,20
2368,10,106,96
2374,53,7,46
2408,37,0,37
2409,144,42,102
2427,0,15,15
2489,97,0,97
2498,107,30,77
2610,4,62,58
2615,2,23,21
2618,7,62,55
2812,65,25,40
2823,148,7,141
2841,0,1451,1451
2881,493,41,452
2883,231,113,118
2885,50,6,44
2888,92,51,41
2891,58,3,55
2892,75,4,71
3029,2,19,17
3035,15,100,85
3313,0,30,30
3474,401,41,360
3481,142,247,105
3484,0,16,16
3519,51,3,48
3576,22,43,21
3579,100,0,100
4108,1,21,20
4432,0,30,30
4707,82,10,72
4733,5,28,23
4915,90,1,89
5351,0,30,30
5483,6,36,30
5484,100,0,100
5880,47,8,39
6116,9,1114,1105
6215,0,30,30
6230,0,30,30
8069,80,6,74
8249,0,18,18
9907,150,0,150
9945,51,10,41
