1217,63,7,56
1314,114,70,44
1409,29,220,191
1455,40,93,53
1605,8,201,193
1717,0,68,68
1802,2,111,109
1806,0,80,80
2002,131,73,58
2006,9,116,107
2105,1,100,99
2106,2,102,100
2301,100,0,100
2303,353,311,42
2311,212,158,54
2313,361,214,147
2317,175,39,136
2325,89,204,115
2330,114,30,84
2352,174,8,166
2353,305,422,117
2405,53,2,51
2409,241,650,409
2444,0,40,40
2455,13,84,71
2609,112,309,197
2610,28,205,177
2812,2,50,48
2823,182,135,47
2834,316,119,197
2838,0,41,41
2847,100,5,95
2883,139,59,80
2884,4,75,71
2891,140,203,63
2908,300,0,300
3035,2,187,185
3041,50,0,50
3059,14,188,174
3231,98,35,63
3285,2,102,100
3325,0,57,57
3481,382,544,162
3519,156,20,136
3579,0,69,69
3584,0,90,90
3663,51,2,49
3686,122,50,72
4128,180,0,180
4903,41,0,41
4938,12,66,54
5351,77,5,72
5490,61,8,53
5871F-,86,15,71
6116,145,94,51
6182,75,24,51
8074,4,53,49
9105,42,0,42
9904,94,15,79
9924,15,65,50
