1304,0,100,100
1455,0,31,31
1605,91,0,91
1726,0,50,50
1785,0,120,120
1802,20,0,20
2313,5,25,20
2317,55,17,38
2344,50,30,20
2353,2,39,37
2358,0,30,30
2371,30,0,30
2392,53,10,43
2409,35,20,15
2431,25,10,15
2448,72,56,16
2492,30,0,30
2609,29,9,20
2704,0,30,30
2801,18,55,37
2823,9,36,27
2836,50,0,50
2855,2,60,58
2880,77,3,74
2882,39,65,26
2883,17,44,27
2885,40,72,32
2887,4,231,227
2888,0,282,282
2890,27,51,24
2891,18,514,496
2892,5,25,20
3045,0,142,142
3231,60,0,60
3380,39,23,16
3598,5,31,26
4109,19,0,19
5351,10,41,31
5371,0,37,37
5483,2,20,18
5515,0,206,206
5701,0,19,19
5880,22,2,20
6005,0,59,59
6015,0,20,20
6022,1,90,89
6116,134,10,124
6153,30,11,19
6244,23,2,21
6269,16,1,15
6282,27,0,27
8086,28,10,18
8383,25,1,24
8431,20,0,20
8454,50,0,50
9105,52,4,48
9924,8,47,39
9938,32,0,32
9939,35,1,34
9951,19,0,19
