1234,74,0,74
1303,26,4,22
1308,0,10,10
1314,20,0,20
1413,20,0,20
1416,0,35,35
1455,42,3,39
1457,4,24,20
1592F-,0,100,100
1704,20,6,14
1712,0,30,30
2311,113,8,105
2323,37,22,15
2325,6,93,87
2330,8,20,12
2349,0,24,24
2368,210,6,204
2371,22,4,18
2387,3,37,34
2401,5,15,10
2408,1,12,11
2448,42,13,29
2498,78,95,17
2506,0,10,10
2515,16,0,16
2597,72,2,70
2603,13,22,9
2607,0,12,12
2609,20,0,20
2838,443,14,429
2845,0,270,270
2881,52,77,25
2882,44,22,22
2883,22,2,20
2884,0,9,9
2890,14,0,14
2903,0,27,27
3029,5,30,25
3045,91,0,91
3059,1,10,9
3064,48,1,47
3163,0,14,14
3189,26,0,26
3231,102,0,102
3474,78,60,18
3673F-TPK,46,21,25
4121,0,10,10
4426,18,5,13
4903,30,80,50
4904,233,0,233
4934,0,10,10
5457,15,0,15
6116,48,159,111
6175,0,47,47
6197,1,12,11
6244,41,13,28
6257,15,2,13
8059,0,10,10
8080,27,0,27
8406F-,0,9,9
