1216,141,1167,1026
1303,0,79,79
1476,47,0,47
1702,0,165,165
1723,61,0,61
1802,14,0,14
2201,281,0,281
2308,10,0,10
2317,0,281,281
2330,140,997,857
2337,353,0,353
2353,617,0,617
2354,32,0,32
2357,64,0,64
2379,131,16,115
2409,1284,404,880
2448,246,0,246
2454,29,0,29
2474,0,4,4
2498,103,0,103
2610,0,10,10
2727,13,0,13
2801,154,0,154
2823,0,6,6
2855,98,0,98
2881,0,12,12
2884,0,33,33
2885,85,0,85
2886,50,160,110
2912,23,0,23
3189,131,0,131
3474,389,0,389
3481,0,7,7
3658,0,28,28
4401,0,45,45
4938,41,0,41
6239,0,1,1
6269,0,221,221
8044,1,0,1
8046,132,0,132
9904,66,0,66
9910,0,30,30
9914,0,89,89
