1216,199,0,199
1232,0,40,40
1303,1906,229,1677
1409,722,0,722
1444,0,430,430
1476,100,0,100
1477,0,13,13
1504,0,1209,1209
1536,0,42,42
1736,0,88,88
2002,300,0,300
2015,0,111,111
2104,211,0,211
2204,164,0,164
2311,7273,148,7125
2317,2,14,12
2323,0,2465,2465
2324,208,100,108
2325,1310,0,1310
2327,0,238,238
2330,1509,0,1509
2332,0,1045,1045
2344,0,7443,7443
2395,180,0,180
2408,135,0,135
2409,627,0,627
2412,0,963,963
2458,196,0,196
2542,298,0,298
2603,947,0,947
2615,624,0,624
2723F-,0,80,80
2809,0,371,371
2881,822,311,511
2882,113,0,113
2884,0,292,292
2888,303,0,303
2891,3,240,237
2892,3008,0,3008
3008,3,21,18
3034,371,0,371
3042,86,0,86
3474,1671,0,1671
3481,0,4918,4918
4126,0,76,76
4904,0,547,547
4938,0,47,47
5264F-,0,70,70
5474,0,199,199
5907F-,0,407,407
6176,0,145,145
8044,558,9,549
8131,0,47,47
8213,181,0,181
8454,0,26,26
9802F-,311,0,311
9904,134,0,134
9933,135,0,135
