1101,48,1268,1220
1301,19,1306,1287
1303,429,1649,1220
1314,2764,325,2439
1326,331,1158,827
1455,1007,87,920
1527,292,0,292
2002,380,5287,4907
2201,692,194,498
2303,180,4099,3919
2308,375,1894,1519
2311,783,2337,1554
2316,297,4,293
2317,10247,3608,6639
2324,9454,2860,6594
2331,240,16,224
2344,2277,1390,887
2347,509,1477,968
2356,221,1616,1395
2368,0,1186,1186
2371,234,1,233
2382,5,1482,1477
2401,415,138,277
2412,2160,928,1232
2448,591,319,272
2498,563,1645,1082
2520,319,0,319
2603,3,1642,1639
2610,969,1654,685
2723F-,351,16,335
2801,5906,1857,4049
2809,421,60,361
2880,5810,6585,775
2881,19,2980,2961
2882,133,5259,5126
2883,2948,2124,824
2884,621,3471,2850
2885,315,4871,4556
2887,1166,3269,2103
2888,770,3004,2234
2890,1913,2687,774
2891,1015,19767,18752
2892,2615,4968,2353
3017,75,1235,1160
3036,247,35,212
3045,549,1772,1223
3474,570,3687,3117
3481,2802,4766,1964
3673F-TPK,725,386,339
4979,432,53,379
5305,298,88,210
5880,1840,3327,1487
6147,836,59,777
6176,414,200,214
6239,877,289,588
6244,353,123,230
9904,988,666,322
9910,350,134,216
9914,930,92,838
9939,601,106,495
