2105,780,0,780
2330,0,345,345
2382,292,0,292
2412,50,0,50
2455,600,500,100
2474,1,0,1
3624,0,90,90
3658,0,27,27
3682,1500,518,982
3691,0,1,1
9904,165,0,165
