1101,195,0,195
1102,323,0,323
1216,0,14,14
1301,601,12,589
1303,412,14,398
1312,0,1171,1171
1313,0,342,342
1326,267,9,258
1434,350,0,350
1507,0,34,34
1527,0,55,55
1589F-,0,4,4
1707,0,179,179
1717,0,90,90
2002,786,34,752
2303,598,0,598
2311,307,0,307
2313,170,0,170
2317,2383,45,2338
2325,4836,4120,716
2330,874,124,750
2360,0,6,6
2382,424,0,424
2383,0,26,26
2409,669,200,469
2412,1076,10,1066
2454,196,293,97
2542,624,0,624
2618,1567,0,1567
2801,829,0,829
2880,0,755,755
2881,2938,622,2316
2882,625,923,298
2883,758,77,681
2884,726,0,726
2885,0,155,155
2886,491,28,463
2887,704,0,704
3034,0,19,19
3045,186,0,186
3481,625,0,625
3706,0,157,157
4105,672,40,632
4157F*,0,360,360
4904,190,223,33
4938,173,410,237
4958F-,171,0,171
5009,0,300,300
5347,0,56,56
5530,0,36,36
6146,0,33,33
6176,468,0,468
6278,0,4,4
6285,0,273,273
6409,0,120,120
6452F-,0,7,7
8383,0,452,452
8422,0,14,14
9914,62,421,359
9921,218,0,218
