1216,1405,410,995
1227,407,246,161
1314,325,1483,1158
1337F-,242,42,200
1402,1101,593,508
1409,361,187,174
1527,178,26,152
1710,773,123,650
2002,107,714,607
2301,133,948,815
2303,1340,2259,919
2311,936,5395,4459
2316,491,2,489
2317,1748,2699,951
2324,1949,233,1716
2325,2031,256,1775
2330,427,3946,3519
2354,699,23,676
2382,30,1540,1510
2409,305,9499,9194
2412,2127,309,1818
2448,1479,61,1418
2454,484,219,265
2455,219,95,124
2458,1652,43,1609
2515,0,1067,1067
2603,0,630,630
2809,655,1528,873
2823,563,2431,1868
2841,544,109,435
2847,0,935,935
2880,32,1142,1110
2881,173,2066,1893
2882,26,1525,1499
2883,3819,3162,657
2884,73,1202,1129
2885,564,1791,1227
2886,1059,3359,2300
2887,1081,566,515
2888,21,1266,1245
2890,706,3049,2343
2891,6854,1734,5120
3034,170,49,121
3231,183,1457,1274
3450,143,8,135
3474,102,5275,5173
3481,734,5429,4695
3576,75,901,826
4162,175,0,175
4904,705,175,530
4938,2,2706,2704
4958F-,52,752,700
5347,200,4,196
5880,56,986,930
6116,1363,540,823
6153,411,164,247
6176,367,94,273
9904,373,117,256
9914,72,764,692
9945,378,222,156
