1216,0,11,11
1301,4,0,4
1326,0,18,18
1476,2,0,2
1722,0,25,25
2107,0,258,258
2204,8,0,8
2330,14,0,14
2344,0,5575,5575
2354,411,8,403
2409,0,5556,5556
2412,2,0,2
2459,0,59,59
2474,263,0,263
2542,4,0,4
2618,4,0,4
2637F-,135,0,135
2823,0,15,15
2881,0,34,34
2882,466,0,466
2884,135,0,135
2885,0,101,101
2887,110,0,110
3045,3,0,3
3376,37,0,37
3481,0,6131,6131
4938,6,0,6
6278,0,178,178
6505,6,0,6
9904,332,18,314
