1102,0,53,53
1303,0,97,97
1434,0,274,274
1476,55,34,21
1504,1208,0,1208
1702,120,0,120
1710,300,0,300
1717,148,0,148
1904,182,0,182
1907,0,133,133
2015,191,0,191
2049,175,0,175
2201,0,49,49
2301,1500,0,1500
2303,0,400,400
2311,103,2,101
2317,886,164,722
2324,0,431,431
2325,0,112,112
2327,0,370,370
2330,1395,565,830
2347,0,79,79
2353,75,0,75
2356,0,190,190
2382,1270,65,1205
2474,0,44,44
2514,182,0,182
2542,0,41,41
2610,12,98,86
2618,0,282,282
2801,388,0,388
2823,534,170,364
2833,50,0,50
2834,1100,0,1100
2882,0,52,52
2883,0,185,185
2884,19,0,19
2886,0,104,104
2892,0,182,182
3118,13,0,13
3152,0,138,138
3481,0,396,396
3514,0,443,443
3519,677,0,677
3558,0,41,41
3576,182,1236,1054
3705,46,0,46
4904,0,91,91
4938,55,39,16
4958F-,7,0,7
5007,52,0,52
6121,200,0,200
6239,0,140,140
6244,0,851,851
6505,0,45,45
8044,121,0,121
9910,92,0,92
9914,0,77,77
