1102,0,513,513
1216,0,291,291
1227,581,3,578
1301,0,211,211
1303,0,278,278
1476,78,12,66
1565,0,417,417
2002,0,646,646
2303,0,754,754
2311,0,346,346
2317,100,704,604
2330,938,3709,2771
2498,600,24,576
2606,0,379,379
2610,7,1,6
2634,21,0,21
2823,4,3,1
2833,1912,0,1912
2880,0,341,341
2881,6,399,393
2882,0,507,507
2883,2419,849,1570
2884,2664,444,2220
2885,0,448,448
2886,0,622,622
2887,977,461,516
2890,0,595,595
2891,0,3943,3943
2892,0,478,478
2912,48,436,388
3008,15,2,13
3042,1,0,1
3044,0,331,331
3474,879,97,782
3481,2044,448,1596
3624,0,287,287
3673F-TPK,621,3,618
4904,0,317,317
4977F-,10,0,10
5871F-,0,1834,1834
5880,0,392,392
6146,83,0,83
6176,1489,2,1487
6269,115,0,115
6409,124,0,124
8044,0,1194,1194
8406F-,30,0,30
9910,117,1,116
9914,530,2,528
9921,440,401,39
9933,50,6,44
9939,50,0,50
