1101,702,212,490
1216,3283,213,3070
1452,13,242,229
1455,1,697,696
1710,1033,9,1024
1712,685,148,537
2002,343,573,230
2303,538,31,507
2311,1648,349,1299
2317,2271,408,1863
2324,1043,427,616
2325,4398,306,4092
2330,1031,418,613
2345,446,0,446
2354,18,225,207
2368,14,328,314
2376,656,0,656
2383,66,263,197
2408,387,66,321
2409,4065,2749,1316
2448,1378,276,1102
2474,181,1380,1199
2498,57,467,410
2542,88,274,186
2609,2081,37,2044
2615,69,255,186
2618,498,114,384
2801,27,782,755
2834,21,616,595
2847,0,470,470
2880,153,844,691
2881,129,1290,1161
2882,760,1443,683
2883,1513,2066,553
2884,839,496,343
2885,0,2475,2475
2888,947,611,336
2890,350,1894,1544
2891,4,1451,1447
2892,537,119,418
3037,1322,111,1211
3231,1409,284,1125
3474,1718,17,1701
3481,1569,2677,1108
3514,0,570,570
3519,1106,0,1106
3576,11,343,332
3673F-TPK,16,693,677
3682,467,61,406
3706,4,528,524
4733,10,243,233
4938,2825,14,2811
5347,912,26,886
5351,531,70,461
5490,68,296,228
6116,1035,392,643
8046,0,197,197
8086,173,561,388
9907,936,97,839
9945,41,369,328
