1301,1308,425,883
1303,1534,486,1048
1319,0,92,92
1444,0,194,194
1447,0,132,132
1476,102,252,150
1477,15,192,177
1711,0,148,148
2002,3731,2063,1668
2303,52,2501,2449
2311,2504,701,1803
2317,9288,1491,7797
2325,2766,17406,14640
2330,8649,2782,5867
2349,0,105,105
2352,14,157,143
2353,1172,319,853
2379,142,256,114
2382,1154,276,878
2405,0,292,292
2409,11668,2894,8774
2412,1411,378,1033
2441,5,233,228
2454,477,1093,616
2485,6,241,235
2489,11,93,82
2610,1302,350,952
2618,834,71,763
2801,2295,65,2230
2834,1338,513,825
2880,2049,689,1360
2881,772,2281,1509
2882,2702,984,1718
2883,4333,3451,882
2884,8947,751,8196
2885,10292,1186,9106
2886,3211,1080,2131
2887,2811,852,1959
2888,2703,213,2490
2890,3161,993,2168
2891,4683,2306,2377
2892,3130,465,2665
3037,2085,91,1994
3044,157,267,110
3189,83,173,90
3474,794,947,153
3481,6705,885,5820
3576,0,132,132
3698,0,117,117
3706,37,222,185
4966F-,1016,0,1016
5371,0,461,461
5483,9,179,170
5534,0,108,108
5880,2435,750,1685
6176,145,419,274
6244,0,99,99
8046,1230,81,1149
8422,1,116,115
9914,122,215,93
