1216,208,4583,4375
1303,131,706,575
1312,343,6,337
1402,38,590,552
1504,2288,507,1781
1712,552,0,552
2002,0,2316,2316
2105,841,384,457
2206,366,4,362
2303,1666,2437,771
2308,896,550,346
2311,5647,3198,2449
2312,375,5,370
2317,2353,32698,30345
2324,44,1733,1689
2325,1333,378,955
2330,14333,6073,8260
2337,424,22,402
2344,1818,115,1703
2352,734,7,727
2353,0,1336,1336
2356,472,1257,785
2377,669,16,653
2382,1643,818,825
2392,298,4,294
2409,2806,7317,4511
2454,1285,354,931
2474,1640,308,1332
2498,16,1155,1139
2610,146,749,603
2801,60,1742,1682
2823,3720,1489,2231
2834,1818,1135,683
2867,609,64,545
2880,13,1280,1267
2882,42,2317,2275
2883,13,4408,4395
2884,38,4644,4606
2885,0,4147,4147
2886,193,2606,2413
2887,709,1288,579
2888,726,2118,1392
2890,228,1599,1371
2891,23471,14039,9432
2892,6,6299,6293
2912,2,543,541
3017,18,1149,1131
3034,441,106,335
3481,276,5220,4944
3576,49,664,615
3702,982,291,691
5871F-,2062,194,1868
5880,0,945,945
6147,29,2201,2172
6251,281,1,280
8044,606,46,560
9904,78,761,683
9914,357,56,301
9917,408,34,374
9945,1992,276,1716
