1104,0,84,84
1402,0,140,140
1464,0,76,76
1477,84,3,81
1565,214,100,114
1707,0,103,103
2002,853,201,652
2206,0,96,96
2301,0,570,570
2311,0,808,808
2317,130,545,415
2324,2353,232,2121
2325,7908,5,7903
2330,1045,919,126
2344,0,500,500
2353,109,5,104
2357,690,166,524
2376,331,45,286
2379,0,1475,1475
2382,296,540,244
2406,198,0,198
2448,87,2,85
2454,1845,3153,1308
2474,91,13,78
2498,0,379,379
2609,100,2,98
2615,329,0,329
2618,702,164,538
2801,1000,8,992
2812,0,94,94
2845,0,78,78
2880,0,149,149
2881,315,53,262
2882,518,16,502
2886,6469,9144,2675
2887,1688,16,1672
2891,0,871,871
2892,0,684,684
3045,0,261,261
3189,70,0,70
3311,88,0,88
3474,100,1004,904
3481,0,1631,1631
3533,155,9,146
3576,81,0,81
4306,0,97,97
4904,0,171,171
4915,445,11,434
4938,200,18,182
5264F-,7,100,93
5287,72,0,72
5347,0,116,116
5880,0,1213,1213
6147,32,200,168
6176,0,150,150
6505,139,2,137
8926,0,94,94
9105,89,22,67
9910,190,0,190
9924,76,0,76
