1213,0,15,15
1305,0,20,20
1314,41,58,17
1319,25,0,25
1605,100,0,100
1710,0,13,13
1718,0,17,17
2002,59,1,58
2022,60,1,59
2105,21,2,19
2106,20,0,20
2204,31,1,30
2206,15,0,15
2308,0,50,50
2311,1,16,15
2317,26,11,15
2330,9,24,15
2340,0,12,12
2354,23,44,21
2371,0,20,20
2449,30,0,30
2482,0,20,20
2499,2,37,35
2618,0,18,18
2834,92,0,92
2855,29,8,21
2881,2,13,11
2883,38,15,23
2887,13,100,87
2888,4,350,346
2891,17,0,17
2892,7,120,113
2915,25,10,15
3029,3,23,20
3034,23,2,21
3040,20,0,20
3057,20,1,19
3090,13,0,13
3231,9,33,24
3374,15,1,14
3474,62,14,48
3522,0,16,16
3576,24,2,22
3673F-TPK,48,78,30
4725,23,10,13
4919,0,20,20
4938,41,53,12
5328,95,0,95
5483,1,18,17
5522,220,1,219
6005,0,43,43
6116,23,66,43
6227,69,0,69
6265,0,14,14
6285,0,12,12
8076,0,17,17
8086,130,5,125
9904,128,15,113
9908,20,0,20
9945,45,23,22
