1101,349,33,316
1102,19,96,77
1304,0,54,54
1312,141,25,116
1440,5,60,55
1504,6,48,42
1512,37,86,49
1589F-,9,53,44
1605,179,72,107
1616,5,48,43
1710,9,54,45
1718,76,3,73
2002,141,21,120
2105,349,1,348
2201,101,8,93
2303,205,62,143
2312,83,4,79
2324,23,3024,3001
2337,822,37,785
2356,94,25,69
2374,1,132,131
2409,338,374,36
2412,36,84,48
2448,54,86,32
2454,127,17,110
2515,223,21,202
2609,20,190,170
2618,82,16,66
2801,15,255,240
2823,95,20,75
2834,130,32,98
2841,112,168,56
2845,148,1,147
2867,131,24,107
2882,152,58,94
2884,112,29,83
2886,183,8,175
2888,73,199,126
2890,18,88,70
2891,23,116,93
2892,39,82,43
2915,74,5,69
3034,221,2,219
3042,71,0,71
3051,0,45,45
3231,46,81,35
3322,0,40,40
3474,264,198,66
3481,334,246,88
3514,28,72,44
3576,101,41,60
3682,185,78,107
4958F-,3,36,33
4960,2,48,46
5351,7,48,41
5820,90,17,73
5880,23,62,39
6116,220,317,97
8076,5,46,41
9945,151,14,137
