1301,0,77,77
1303,50,0,50
1326,0,150,150
1434,38,0,38
1477,0,79,79
2311,0,5,5
2313,27,0,27
2317,500,14,486
2324,0,3,3
2325,221,0,221
2330,0,40,40
2340,0,200,200
2347,0,2,2
2379,160,0,160
2382,0,1,1
2385,0,1,1
2412,0,100,100
2454,88,5,83
2474,255,10,245
2603,0,120,120
2881,1500,29,1471
2883,948,0,948
2886,200,18,182
2891,0,17,17
2905,200,0,200
2912,20,0,20
3008,7,1,6
3034,20,14,6
3450,0,30,30
3673F-TPK,165,0,165
4119,20,0,20
4532,50,0,50
4904,0,10,10
4938,130,0,130
4958F-,300,0,300
4966F-,0,11,11
5371,65,0,65
5522,386,0,386
6147,0,192,192
6269,210,0,210
6279,14,0,14
6285,100,0,100
6414,67,0,67
8406F-,11,0,11
9910,18,0,18
9927,0,1546,1546
