1301,465,4,461
1303,99,178,79
1314,48,303,255
1455,152,32,120
1503,112,0,112
1513,0,75,75
1517,0,70,70
1589F-,128,3,125
1702,7,74,67
2002,137,49,88
2311,236,398,162
2313,279,150,129
2316,11,480,469
2317,726,64,662
2324,170,260,90
2329,224,13,211
2352,164,52,112
2353,332,207,125
2397,0,74,74
2409,1033,477,556
2412,152,15,137
2449,4,428,424
2454,97,233,136
2461,124,0,124
2498,192,256,64
2801,0,91,91
2820,20,85,65
2833,7,60,53
2847,6,138,132
2880,91,11,80
2881,47,116,69
2882,138,269,131
2883,221,355,134
2884,92,196,104
2886,1018,21,997
2887,335,86,249
2891,2945,205,2740
2892,143,11,132
3005,44,130,86
3037,31,104,73
3231,316,443,127
3264,97,2,95
3481,870,358,512
4108,106,1,105
4142,12,84,72
4906,104,13,91
4984F-,98,2,96
5347,29,182,153
5880,165,27,138
6116,192,461,269
6175,81,0,81
6184,290,0,290
6266,3,127,124
6269,479,98,381
6274,2,90,88
8048,56,111,55
8050,107,3,104
8086,272,177,95
8091,98,0,98
9136,0,74,74
