1409,257,1160,903
1605,2761,1326,1435
1710,323,972,649
2002,3258,798,2460
2023,57,507,450
2105,1543,309,1234
2301,703,2220,1517
2317,5033,3373,1660
2324,1551,3514,1963
2325,1331,4797,3466
2337,1085,1653,568
2344,6175,3175,3000
2349,1172,1903,731
2356,2176,1215,961
2368,2339,1694,645
2379,865,200,665
2382,532,1312,780
2409,11957,14225,2268
2454,1951,975,976
2458,398,887,489
2474,653,1161,508
2475,1624,883,741
2489,970,266,704
2492,1080,502,578
2498,3005,2227,778
2504,1178,255,923
2603,2617,517,2100
2812,1344,178,1166
2820,286,829,543
2823,5109,2764,2345
2834,1047,1594,547
2847,3033,1486,1547
2880,1797,513,1284
2881,2870,1518,1352
2882,2525,3265,740
2883,3810,5678,1868
2884,468,1201,733
2885,11866,2562,9304
2887,1462,2731,1269
2888,2603,3980,1377
2889,905,335,570
2890,4055,791,3264
2891,2583,4306,1723
2892,3214,1415,1799
3023,711,1327,616
3474,11599,8985,2614
3481,12520,8966,3554
3519,175,920,745
3576,2332,1620,712
4105,191,600,409
4958F-,213,635,422
5871F-,1446,851,595
5880,1457,753,704
6116,6539,7076,537
6269,1238,1616,378
6505,918,263,655
8096,251,771,520
8925,128,562,434
9914,256,761,505
9939,530,1159,629
